,Zipcode,Total Discharges,Average Charge,National Average Charge,Difference,State,Urban Type,Center Point Lat,Center Point Lng,Population,Pop Density,Median Age,ZC Eth,Pct Dom Eth,Edu Score,Main_Lang,Lng_Pct,House_Const_Yr,Med Gross Rent,Med Home_Val,Household Income,Per Capita Income,Pvty Rate,Unemployed Rate,Pov_Group,Pov_Pct,ID,Near_Hosp,Near_Hos_Zip,Near_Hos_Lat,Near_Hos_Lng,Hosp_Dist
2277,90027,28.451612903225808,14786.266774193553,10507.144032258066,4279.122741935484,CA,Urbanized Area,34.127607,-118.296387,46646.0,5734.693877551021,38.9,Mixed,67.06255627492175,65.46274867335251,Mixed,46.13686060969858,1956.0,1229.0,842800.0,51595.0,39968.0,17.489173776958367,6.242764652917721,White,67.9578328021574,3.0,KAISER PERMANENTE LOS ANGELES MEDICAL CENTER,90027,34.09857364900005,-118.29417533099995,2.0051436612138347
2278,90028,61.278688524590166,14366.558688524594,9879.91,4486.648688524591,CA,Urbanized Area,34.099912,-118.326912,30380.0,19934.383202099736,33.2,Mixed,57.19552337063858,61.36702641045889,Mixed,48.578011849901245,1964.0,1143.0,611900.0,33582.0,27436.0,26.29032258064516,7.71889400921659,White,52.347564792788276,1.0,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,90028,34.096391357000066,-118.32523487099995,0.2610208699605073
2279,90033,28.89565217391304,22683.13443478261,11640.009391304351,11043.12504347826,CA,Urbanized Area,34.05038,-118.211991,48277.0,14777.165595347416,29.4,His,91.26499161091206,39.87835875090777,Sp,78.94235350166745,1949.0,911.0,306900.0,27622.0,11721.0,36.15386208753651,5.6610808459514885,His,93.33677094075857,5.0,WHITE MEMORIAL MEDICAL CENTER,90033,34.049111495000034,-118.21799950199993,0.35563313985353817
2280,90034,29.0,10267.55,12519.805,-2252.255,CA,Urbanized Area,34.03057800000001,-118.399613,58069.0,18665.702346512375,33.1,Mixed,60.30928722726412,68.81692795339673,Mixed,47.46938986378274,1968.0,1425.0,671000.0,58004.0,36346.0,16.750762024488107,4.742633763281613,White,60.52225763339158,1.0,EXODUS RECOVERY PHF,90232,34.02341365600005,-118.39794717099994,0.5029657161007338
2281,90036,42.66666666666666,10406.723541666668,9270.939374999998,1135.7841666666666,CA,Urbanized Area,34.070409999999995,-118.350411,37640.0,15232.699312019426,35.0,Mixed,67.82943676939425,71.46601005083012,Mixed,55.20456960680128,1945.0,1854.0,983300.0,69894.0,50387.0,13.639744952178535,4.604144527098831,White,75.28243085313596,2.0,OLYMPIA MEDICAL CENTER,90036,34.05729227400007,-118.360527347,1.0743391152076642
2282,90048,96.80357142857143,19294.552767857145,12061.713303571421,7232.839464285714,CA,Urbanized Area,34.072926,-118.372712,22498.0,11928.95015906681,36.9,White,79.83820784069695,74.03644789021075,Mixed,59.45417370432927,1956.0,1751.0,1016800.0,78940.0,64632.0,8.85856520579607,5.2315761401013425,White,71.75112895132966,1.0,CEDARS SINAI MEDICAL CENTER,90048,34.07629445400004,-118.38071211599994,0.5142404499995519
2283,90057,36.385964912280706,14555.141754385962,10710.310877192984,3844.830877192984,CA,Urbanized Area,34.061735,-118.276757,46509.0,52493.22799097066,33.5,Mixed,22.406415962501878,45.186740472100276,Mixed,12.939431077855899,1965.0,876.0,308100.0,27890.0,14068.0,35.92852996194286,6.2934055774151245,His,76.983842010772,1.0,ST. VINCENT MEDICAL CENTER,90057,34.06387155900007,-118.27361446999998,0.23276899016902675
2284,90095,35.166666666666664,26153.450897435898,11869.386025641026,14284.06487179488,CA,Urbanized Area,34.071225,-118.443373,0.0,0.0,,Mixed,,0.0,Mixed,,,,,,,,,No_Pop,0.0,2.0,RONALD REAGAN UCLA MEDICAL CENTER,90095,34.06655438200004,-118.44662506699996,0.37205980216448187
2285,90241,28.64864864864865,10959.296486486484,9077.063513513513,1882.2329729729736,CA,Urbanized Area,33.940445000000004,-118.129022,43592.0,8851.167512690356,35.1,Mixed,66.6016700311984,52.35873823660085,Mixed,28.470820334006238,1959.0,1201.0,437800.0,57372.0,23403.0,11.605340429436595,4.824279684345751,His,79.08677604269619,1.0,PIH HOSPITAL - DOWNEY,90241,33.934351798000066,-118.13090395999996,0.4336563385109827
2286,90242,19.25,22062.7775,14871.35875,7191.418750000002,CA,Urbanized Area,33.921793,-118.140588,43160.0,9483.62997143485,32.8,Mixed,60.28266913809082,50.542033135610545,Mixed,28.167284522706215,1959.0,1239.0,389300.0,58669.0,20081.0,14.420759962928633,4.346617238183503,His,69.02313624678663,2.0,KAISER PERMANENTE DOWNEY MEDICAL CENTER,90242,33.91950679000007,-118.12899785099995,0.6843412922649552
2287,90247,25.264705882352942,14350.99176470588,10467.759411764704,3883.232352941177,CA,Urbanized Area,33.890853,-118.297967,48032.0,12794.88545551412,36.9,Mixed,23.85284810126582,49.931522864682506,Mixed,36.78797468354431,1964.0,1126.0,342800.0,42926.0,20412.0,20.01165889407062,5.2839773484343775,His,67.30129005409904,2.0,KINDRED HOSPITAL SOUTH BAY,90247,33.890086444000076,-118.29743826199996,0.060950540823084286
2288,90255,20.428571428571427,9635.58142857143,8718.763571428572,916.8178571428571,CA,Urbanized Area,33.979248,-118.217438,76180.0,20489.51048951049,30.5,His,97.15804673142557,38.395123372030135,Sp,85.38199002362825,1949.0,945.0,301400.0,35917.0,12496.0,27.219742714623266,5.836177474402732,His,96.42650462962965,1.0,COMMUNITY HOSPITAL OF HUNTINGTON PARK,90255,33.98948957100002,-118.22418985499996,0.805332448210533
2289,90262,28.64102564102564,17770.867692307693,9840.155128205126,7930.712564102565,CA,Urbanized Area,33.923533,-118.200705,71163.0,14724.394785847295,28.6,His,88.36333487908043,38.80624092888244,Sp,75.88775065694252,1955.0,1054.0,289300.0,43231.0,12980.0,24.359568877085003,5.353905821845622,His,88.43957311796943,1.0,ST. FRANCIS MEDICAL CENTER,90262,33.92957184100004,-118.203279566,0.44171964359512256
2290,90291,20.7948717948718,8607.348205128206,9755.746666666662,-1148.3984615384613,CA,Urbanized Area,33.993396000000004,-118.465193,27167.0,10875.500400320256,38.0,White,79.84687304450252,70.04196750004971,Mixed,71.54636139433872,1956.0,1786.0,1052100.0,80111.0,61908.0,11.727463466705933,5.874774542643649,White,71.72002510985563,1.0,MARINA DEL REY HOSPITAL,90291,33.982161622000035,-118.43923223999998,1.6796272639727532
2291,90301,55.75,13514.698382352937,11212.401029411767,2302.2973529411765,CA,Urbanized Area,33.956526000000004,-118.358654,36360.0,14673.123486682807,33.3,Mixed,33.84763476347635,47.8460895023003,Mixed,35.41804180418042,1963.0,1065.0,281100.0,37424.0,17079.0,22.68151815181519,7.073707370737075,His,67.38207833151449,1.0,CENTINELA HOSPITAL MEDICAL CENTER,90301,33.95044442800003,-118.34823599199996,0.7305813493303164
2292,90404,42.05732484076433,14227.741528662416,11901.132738853501,2326.6087898089168,CA,Urbanized Area,34.026608,-118.473643,22081.0,11084.839357429719,37.6,Mixed,72.3427381006295,67.44666776914173,Mixed,55.24206331234998,1967.0,1441.0,698100.0,66623.0,39424.0,13.608985100312482,6.852044744350346,White,66.35607321131448,2.0,PROVIDENCE ST. JOHN'S HEALTH CENTER,90404,34.030825951000054,-118.47945037999996,0.4422456038585701
2293,90503,38.5925925925926,12310.405679012349,11072.328888888887,1238.0767901234567,CA,Urbanized Area,33.840398,-118.353715,45986.0,8681.517840286953,40.2,Mixed,47.71017266124473,65.91521046268821,Mixed,54.046883834210405,1966.0,1492.0,651300.0,76431.0,36467.0,7.924150828513025,3.5815248118992726,Other,51.86608122941822,2.0,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,90503,33.83849290200004,-118.357297244,0.2443096128779112
2294,90602,37.48571428571429,12503.963857142857,11252.438428571433,1251.5254285714286,CA,Urbanized Area,33.972782,-118.022066,27421.0,7389.113446510375,31.6,His,77.0723168374603,50.72142883501235,Mixed,41.04883118777579,1957.0,1101.0,434200.0,48109.0,20962.0,18.901571788045658,3.920353014113272,His,86.72583445880764,1.0,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,90602,33.969943424000064,-118.049928605,1.6119133936622057
2295,90605,24.782608695652176,10212.446956521739,8593.823478260869,1618.6234782608694,CA,Urbanized Area,33.950295000000004,-118.024352,41643.0,7367.834394904458,33.9,His,76.40419758422784,49.08589864229063,Mixed,38.68837499699829,1957.0,1317.0,377000.0,65952.0,22940.0,14.235285642244794,3.979060106140288,His,85.77935222672066,1.0,WHITTIER HOSPITAL MEDICAL CENTER,90605,33.950163027000016,-118.003960985,1.1712687727545146
2296,90623,26.03030303030303,11989.039696969698,9912.36,2076.6796969696975,CA,Urbanized Area,33.850615999999995,-118.039565,15839.0,8726.721763085401,41.9,Mixed,42.17437969568786,62.94288236035808,Mixed,54.46682240040407,1971.0,1499.0,587200.0,82182.0,34797.0,7.071153481911737,3.7060420481090977,Other,54.82142857142857,1.0,LA PALMA INTERCOMMUNITY HOSPITAL,90623,33.847514181000065,-118.03830233199993,0.2257792080116351
2297,90640,25.81395348837209,13122.325348837214,9841.463953488368,3280.8613953488375,CA,Urbanized Area,34.015444,-118.11101200000002,63521.0,7480.9798610293265,37.1,His,75.53722391020294,48.74963459034256,Mixed,26.23856677319312,1960.0,1146.0,402400.0,45898.0,20823.0,13.896191810582328,3.6413154704743302,His,82.82542200067974,1.0,BEVERLY HOSPITAL,90640,34.01455950600008,-118.10044688099995,0.6094433518646192
2298,90650,22.3,14657.781,10237.143,4420.638,CA,Urbanized Area,33.906956,-118.08263999999998,106659.0,10872.477064220184,34.0,Mixed,54.16514311966172,47.815464873850786,Mixed,30.924722714445103,1957.0,1349.0,331400.0,59756.0,19376.0,14.07007378655341,4.46094563046719,His,74.61184780435796,3.0,COAST PLAZA DOCTORS HOSPITAL,90650,33.91269311500002,-118.09882161999998,1.0104712120450043
2299,90710,20.4,12490.378,13304.991999999998,-814.6139999999998,CA,Urbanized Area,33.799904,-118.298661,27457.0,11663.976210705183,37.0,Mixed,44.990348544997644,54.97810592258767,Mixed,41.537677095094146,1971.0,1024.0,401000.0,52294.0,23609.0,18.29405980260043,5.499508322103653,His,61.41747959386821,1.0,KAISER PERMANENTE SOUTH BAY,90710,33.78859526700006,-118.29598266299996,0.7945083674100649
2300,90712,25.12,11286.186399999995,10287.3296,998.8567999999997,CA,Urbanized Area,33.849034,-118.147902,32451.0,7564.3356643356665,38.9,Mixed,53.4744691997165,58.03085407307043,Mixed,64.87011186095961,1956.0,1458.0,424600.0,80150.0,30368.0,5.633108378786478,3.6115990262241535,White,66.19256017505471,1.0,LAKEWOOD REGIONAL MEDICAL CENTER,90712,33.859706620000054,-118.14840296499996,0.7361458273444111
2301,90716,30.486486486486488,9565.710810810811,8835.166486486483,730.5443243243242,CA,Urbanized Area,33.830482,-118.073451,14382.0,15447.905477980665,31.0,His,75.75441524127379,40.175483000084355,Mixed,21.095814212209707,1966.0,1166.0,258600.0,37543.0,13202.0,30.774579335280208,4.2692254206647196,His,85.53999096249434,1.0,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,90716,33.83364000700004,-118.07967795099995,0.4191110055118071
2302,90720,29.574074074074073,9144.377037037038,9939.835925925923,-795.4588888888893,CA,Urbanized Area,33.795012,-118.062692,22029.0,3598.3338778177063,42.4,Mixed,72.813109991375,68.12713995697361,Eng,77.59317263607062,1964.0,1609.0,790900.0,95455.0,44045.0,7.530981887511916,3.3410504335194515,White,55.33453887884268,1.0,LOS ALAMITOS MEDICAL CENTER,90720,33.80441349300002,-118.06714975899996,0.6968877643512278
2303,90732,33.333333333333336,11332.372222222222,9656.945555555554,1675.426666666667,CA,Urbanized Area,33.74212,-118.312878,21417.0,6258.620689655172,45.3,Mixed,72.52182845403183,62.343096234309634,Mixed,66.29780081243871,1968.0,1737.0,517700.0,84679.0,41578.0,7.059812298641268,4.7812485408787415,White,59.25925925925925,2.0,PROVIDENCE LITTLE COMPANY OF MARY SUBACUTE CARE CENTER,90732,33.739018233000024,-118.306273762,0.4362376479013911
2304,90804,25.107142857142854,9206.373928571427,8730.500357142857,475.87357142857115,CA,Urbanized Area,33.781686,-118.14836499999998,41007.0,19397.82403027436,30.1,Mixed,61.5041334406321,51.37846261907898,Mixed,46.53108005950203,1965.0,1122.0,393900.0,44877.0,21873.0,27.039285975565143,5.272270587948398,White,57.855339105339105,1.0,COMMUNITY HOSPITAL OF LONG BEACH,90804,33.78848636400005,-118.14524061199995,0.5019983982230759
2305,90806,36.405660377358494,13953.817641509431,11424.046320754707,2529.771320754717,CA,Urbanized Area,33.805401,-118.187701,42498.0,12346.891342242881,32.2,Mixed,43.07496823379924,44.7230857800806,Mixed,37.01115346604545,1952.0,1035.0,363900.0,44144.0,18188.0,24.285848745823326,5.986164054779048,His,61.73820366243581,3.0,LONG BEACH MEMORIAL MEDICAL CENTER,90806,33.808195370000064,-118.18692986699993,0.19763732676334111
2306,90813,24.10810810810811,14813.637297297293,9533.49378378378,5280.143513513513,CA,Urbanized Area,33.782259,-118.196793,60078.0,18721.72016204425,27.8,Mixed,50.84057392056992,38.756196484903114,Mixed,24.686241219747657,1957.0,947.0,313500.0,30936.0,12203.0,34.80475382003396,5.857385398981324,His,71.30559540889526,2.0,COLLEGE MEDICAL CENTER SOUTH CAMPUS D/P APH,90813,33.78828428600008,-118.19413911799995,0.4424670847975725
2307,91006,45.45121951219512,13313.199512195128,11236.748292682925,2076.4512195121947,CA,Urbanized Area,34.136258000000005,-118.026704,31728.0,5021.842355175689,43.3,Mixed,33.59808371154816,66.114610061426,Mixed,39.27760968229955,1959.0,1547.0,802900.0,83986.0,40436.0,8.251386787695411,3.252647503782148,Other,74.06417112299465,0.0,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,91007,34.13448746000005,-118.04171174599995,0.8687680971717902
2308,91204,30.885245901639344,15937.166721311474,11944.610327868853,3992.556393442623,CA,Urbanized Area,34.136194,-118.260934,17053.0,15171.70818505338,38.3,Mixed,64.11188647158858,52.93714911680132,Mixed,20.969917316601183,1969.0,1166.0,399000.0,42277.0,19875.0,18.852987744091948,5.447721808479447,White,74.80559875583204,1.0,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,91204,34.12816562800003,-118.25664316899996,0.6055493277189685
2309,91206,44.988888888888894,15448.17555555555,11679.56033333333,3768.615222222222,CA,Urbanized Area,34.160359,-118.213769,34038.0,5786.807208432505,43.2,Mixed,74.08190845525591,62.87183386743433,Mixed,26.911099359539328,1968.0,1284.0,609600.0,52277.0,30767.0,14.830483577178445,5.893413244021387,White,79.67511885895405,1.0,GLENDALE ADVENTIST MEDICAL CENTER - WILSON TERRACE,91206,34.15036296900007,-118.23006374999996,1.1603835153636952
2310,91307,35.194805194805205,13218.304675324674,11059.018571428567,2159.286103896104,CA,Urbanized Area,34.200834,-118.6649,26219.0,3259.0428837787445,43.7,Mixed,73.11110263549334,65.31153115311531,Mixed,68.30542736183682,1964.0,2508.0,546700.0,100075.0,41338.0,6.15584118387429,4.157290514512376,White,80.48327137546468,1.0,WEST HILLS HOSPITAL AND MEDICAL CENTER,91307,34.202859415000034,-118.62862366999997,2.0821983731096942
2311,91325,36.92537313432836,12838.138358208962,10696.841492537313,2141.2968656716407,CA,Urbanized Area,34.237519,-118.51771200000002,33197.0,6880.207253886011,34.6,Mixed,59.45717986565051,61.72671033478893,Mixed,48.0736211103413,1970.0,1339.0,520100.0,60774.0,31455.0,16.896105069735214,4.455221857396753,White,51.613478338384745,0.0,NORTHRIDGE HOSPITAL MEDICAL CENTER,91328,34.219824929000026,-118.53306818799999,1.5034357099298636
2312,91342,20.923076923076927,25947.191538461542,9796.814615384616,16150.376923076923,CA,Urbanized Area,34.326584000000004,-118.382261,93466.0,1696.0206136928632,34.1,His,75.67136712815355,47.938840224796714,Mixed,28.653200094151877,1970.0,1334.0,341200.0,60361.0,20101.0,16.779363618856056,4.4839834806239685,His,81.23445769304342,1.0,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,91342,34.32587172200005,-118.44576410199993,3.63174820977084
2313,91352,27.3,13675.718000000004,8031.890999999999,5643.826999999998,CA,Urbanized Area,34.230854,-118.365856,47543.0,4074.648611587248,33.6,White,77.34051279893991,46.336726767243135,Mixed,19.287802620785392,1959.0,1193.0,358400.0,51154.0,18378.0,18.082577876869358,5.275224533580126,White,78.7135047109457,1.0,PACIFICA HOSPITAL OF THE VALLEY,91352,34.240098335000035,-118.396362905,1.85901709193175
2314,91355,31.328125,11276.50671875,9805.56015625,1470.9465625000007,CA,Urbanized Area,34.440248,-118.643992,34188.0,2207.956600361664,38.4,Mixed,74.74844974844976,65.54695331328513,Mixed,73.9031239031239,1984.0,1763.0,438200.0,88861.0,40646.0,6.183456183456182,3.817128817128817,White,67.50236518448439,1.0,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,91355,34.39772694400005,-118.553878592,5.923385102778815
2315,91356,40.857142857142854,12681.057619047617,11955.175119047617,725.8824999999998,CA,Urbanized Area,34.155097,-118.547553,29467.0,4017.8620125443135,42.4,Mixed,73.91997828078868,64.89389067524115,Mixed,48.27094716123121,1972.0,1340.0,772800.0,68078.0,43857.0,10.666168934740556,3.8890962771914346,White,72.16035634743875,2.0,PROVIDENCE TARZANA MEDICAL CENTER,91356,34.170393216000015,-118.53190405899996,1.3840066507536224
2316,91360,48.29473684210527,13993.785684210525,11982.98031578947,2010.805368421053,CA,Urbanized Area,34.212716,-118.882102,43948.0,3036.9704927095568,41.7,White,79.69873486848094,65.63225250314967,Mixed,69.83935560207519,1972.0,1765.0,577600.0,91456.0,38824.0,8.425866933648857,4.4916719759716015,White,75.61436672967864,1.0,LOS ROBLES HOSPITAL & MEDICAL CENTER,91360,34.20797051400006,-118.88289489299996,0.3302252234542113
2317,91364,22.0,8392.73,8602.75,-210.0200000000004,CA,Urbanized Area,34.15404,-118.593153,27100.0,3569.0767812458844,42.5,White,76.79335793357933,65.93230522731825,Mixed,63.19188191881919,1964.0,1891.0,670000.0,92830.0,47612.0,7.929889298892987,3.9114391143911433,White,81.01442531409958,1.0,KAISER PERMANENTE WOODLAND HILLS MEDICAL CENTER,91367,34.17039450300006,-118.58968722299994,1.144603917856583
2318,91367,19.33333333333333,17679.876666666667,16464.533333333333,1215.3433333333342,CA,Urbanized Area,34.177311,-118.615704,42578.0,5729.780648634101,40.9,Mixed,71.82817417445631,68.45055643001132,Mixed,62.95034994598149,1972.0,1805.0,578600.0,80083.0,45415.0,8.793273521536944,3.692047536286345,White,62.98076923076921,1.0,KAISER PERMANENTE WOODLAND HILLS MEDICAL CENTER,91367,34.17039450300006,-118.58968722299994,1.5648350574397387
2319,91402,41.022222222222226,13643.913555555557,10854.31511111111,2789.5984444444452,CA,Urbanized Area,34.222506,-118.444689,71894.0,19290.04561309364,30.8,Mixed,49.57715525634963,46.30141694396274,Mixed,13.312654741703062,1970.0,1079.0,302000.0,37190.0,14435.0,29.067794252649733,6.570784766461736,His,82.78782658627621,2.0,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,91402,34.220414564000066,-118.45666935999996,0.7009294786310266
2320,91403,40.925,13052.996000000005,10941.53,2111.4659999999994,CA,Urbanized Area,34.147149,-118.463365,24613.0,6778.573395758745,41.2,White,81.03847560232398,71.32048913521595,Mixed,63.815869662373544,1971.0,1565.0,774900.0,80890.0,59074.0,10.015032706293422,5.870881241620282,White,83.16430020283974,1.0,SHERMAN OAKS HOSPITAL,91403,34.16019495800002,-118.449414012,1.2031741329119543
2321,91406,33.301886792452834,16899.62867924528,10780.146037735849,6119.482641509434,CA,Urbanized Area,34.195685,-118.490752,54364.0,6685.1942941465795,34.8,Mixed,46.10036053270546,52.44661634733242,Mixed,33.44492678978736,1962.0,1150.0,387400.0,49835.0,22878.0,20.403208005297625,4.935251269222278,His,66.88604399567257,0.0,VALLEY PRESBYTERIAN HOSPITAL,91405,34.194989499000016,-118.46302129399996,1.588958194673418
2322,91436,33.35,13207.5855,10461.9565,2745.6290000000004,CA,Urbanized Area,34.149588,-118.489708,13970.0,2453.028972783143,47.2,White,90.19327129563351,76.43072600305774,Mixed,62.91338582677165,1963.0,2203.0,1039100.0,135585.0,78851.0,4.695776664280602,2.8203292770221906,White,92.3780487804878,1.0,ENCINO HOSPITAL MEDICAL CENTER,91436,34.157227103000025,-118.48702421,0.5485294438805929
